label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.5452481508255005,0.7788147926330566,-5.526256927623763e-07,0.4940013587474823,0.733313262462616,-0.012814389541745186,0.4721841514110565,0.6486523747444153,-0.012996762059628963,0.4748270511627197,0.5746860504150391,-0.015400818549096584,0.4690344035625458,0.5251876711845398,-0.013037475757300854,0.5056390762329102,0.6067965030670166,0.013069288805127144,0.5066362619400024,0.5516865253448486,-0.010214642621576786,0.5050445199012756,0.6129487156867981,-0.019184309989213943,0.508354663848877,0.6385204792022705,-0.020832493901252747,0.5384711027145386,0.6122313737869263,0.010783352889120579,0.5354194641113281,0.5659480690956116,-0.012591429986059666,0.5280007123947144,0.6354303956031799,-0.013003041967749596,0.5335543155670166,0.6465341448783875,-0.006246068514883518,0.5700246691703796,0.6233964562416077,0.0024482756853103638,0.566386878490448,0.5777108073234558,-0.022393397986888885,0.5555902123451233,0.6429673433303833,-0.008748454973101616,0.560571551322937,0.6596140265464783,0.008097811602056026,0.6006966829299927,0.6375799775123596,-0.007726904470473528,0.5954029560089111,0.6003465056419373,-0.01822405681014061,0.5826361179351807,0.6428977847099304,-0.005446493159979582,0.5850663781166077,0.6602224707603455,0.008039568550884724
A,0.5466914176940918,0.7775090336799622,-5.350289598027302e-07,0.49529433250427246,0.7306298613548279,-0.012912433594465256,0.4740062355995178,0.6474712491035461,-0.012833252549171448,0.4778146743774414,0.5751330852508545,-0.014969555661082268,0.4768977165222168,0.5239073038101196,-0.01237682905048132,0.5086047649383545,0.603152334690094,0.015353410504758358,0.5085873007774353,0.5513657927513123,-0.007196378894150257,0.5057401061058044,0.6113846898078918,-0.015783341601490974,0.5102421045303345,0.634498119354248,-0.01721266098320484,0.5411497950553894,0.609127402305603,0.013170153833925724,0.5383642911911011,0.5662332773208618,-0.010526465252041817,0.5287021398544312,0.6341261267662048,-0.01177921425551176,0.5354503989219666,0.6439683437347412,-0.005364841781556606,0.5720566511154175,0.6214932799339294,0.00489437161013484,0.569144606590271,0.5790837407112122,-0.020515885204076767,0.5559701323509216,0.6420828700065613,-0.00826429296284914,0.5618940591812134,0.6565465927124023,0.00790409091860056,0.602685272693634,0.636589765548706,-0.005135020706802607,0.5974022746086121,0.6010609865188599,-0.016154170036315918,0.5828919410705566,0.6428391933441162,-0.004253035876899958,0.5860443115234375,0.6590738892555237,0.008856196887791157
A,0.5457004308700562,0.781842052936554,-5.481738298840355e-07,0.4952496290206909,0.7362568378448486,-0.01208742056041956,0.4725271463394165,0.6533900499343872,-0.012115905061364174,0.4752151370048523,0.5797414779663086,-0.014740516431629658,0.47482770681381226,0.5273874402046204,-0.012764772400259972,0.5069340467453003,0.6088559031486511,0.016336871311068535,0.5069215297698975,0.5558132529258728,-0.006044982932507992,0.5035685896873474,0.6154932975769043,-0.014670213684439659,0.5073779821395874,0.6404885053634644,-0.016097767278552055,0.538241446018219,0.614083468914032,0.01359561737626791,0.5355251431465149,0.5689352750778198,-0.00937638245522976,0.5266424417495728,0.6372385621070862,-0.010273823514580727,0.5333905220031738,0.6481287479400635,-0.0035719401203095913,0.5684892535209656,0.6253994703292847,0.004729215521365404,0.5652420520782471,0.5826285481452942,-0.02024369314312935,0.5532457232475281,0.646196186542511,-0.007753842044621706,0.5594014525413513,0.6621331572532654,0.008663562126457691,0.5993394255638123,0.6399165391921997,-0.005837759468704462,0.5929998755455017,0.6031389832496643,-0.016398519277572632,0.5797426104545593,0.6453353762626648,-0.003919440787285566,0.5831929445266724,0.6634102463722229,0.009616745635867119
A,0.5417885780334473,0.782135009765625,-5.479889182424813e-07,0.48979640007019043,0.7422381043434143,-0.013887611217796803,0.4635143280029297,0.65925133228302,-0.01487603411078453,0.4643529951572418,0.5840694904327393,-0.017708420753479004,0.4665418863296509,0.5326616764068604,-0.015432396903634071,0.4957849979400635,0.6127658486366272,0.011367792263627052,0.49695926904678345,0.5581209063529968,-0.012074524536728859,0.4956749379634857,0.6185711622238159,-0.02081187441945076,0.498781681060791,0.6424067616462708,-0.022415077313780785,0.5284981727600098,0.6169619560241699,0.009422801434993744,0.5253716111183167,0.5732811689376831,-0.013989049009978771,0.518941342830658,0.6414194703102112,-0.014040476642549038,0.5239928960800171,0.650122344493866,-0.007105936296284199,0.5603647232055664,0.6267206072807312,0.0013446374796330929,0.5567456483840942,0.5835800766944885,-0.02340746857225895,0.547112762928009,0.647517740726471,-0.009764677844941616,0.5520625114440918,0.6617156863212585,0.006951225455850363,0.592435359954834,0.6397127509117126,-0.008670101873576641,0.5861093997955322,0.6037670373916626,-0.01930752396583557,0.5747949481010437,0.646120011806488,-0.006868196185678244,0.5778051018714905,0.6625511646270752,0.006386931054294109
A,0.5383499264717102,0.776450514793396,-5.483107656800712e-07,0.4870107173919678,0.7369940876960754,-0.013108905404806137,0.46000954508781433,0.6554266214370728,-0.014620339497923851,0.4612082540988922,0.5814530849456787,-0.018279818817973137,0.46764451265335083,0.5304728746414185,-0.017311377450823784,0.4941675066947937,0.6070095896720886,0.012066478841006756,0.49278029799461365,0.5535077452659607,-0.011293111369013786,0.4918316900730133,0.6140981912612915,-0.02003226801753044,0.49655404686927795,0.6404699087142944,-0.021551603451371193,0.5259121656417847,0.61014723777771,0.00951655674725771,0.5212967991828918,0.5676940083503723,-0.014379014261066914,0.5159918069839478,0.6361991763114929,-0.014931087382137775,0.5231008529663086,0.6485215425491333,-0.008227303624153137,0.5571444034576416,0.6198962330818176,0.0009781959233805537,0.5528692603111267,0.5777438879013062,-0.02470947615802288,0.5441964864730835,0.6431553959846497,-0.011461147107183933,0.5504693388938904,0.6604648232460022,0.005212470423430204,0.5894908308982849,0.6333668828010559,-0.009288606233894825,0.5811724066734314,0.5972213745117188,-0.021475574001669884,0.5695592164993286,0.6430703401565552,-0.009444140829145908,0.5727399587631226,0.6621478199958801,0.0037968752440065145
A,0.5396015644073486,0.7746995091438293,-5.4571762575506e-07,0.4874703586101532,0.7320452332496643,-0.013133173808455467,0.46044790744781494,0.6505120992660522,-0.014100031927227974,0.46191325783729553,0.5754199624061584,-0.017157500609755516,0.47268372774124146,0.5247889161109924,-0.015441153198480606,0.4940524697303772,0.6019777059555054,0.014842049218714237,0.4926646649837494,0.5477032661437988,-0.007450590375810862,0.49215155839920044,0.6089633107185364,-0.01572471857070923,0.49769723415374756,0.6341432332992554,-0.01717132143676281,0.5267676115036011,0.6044328808784485,0.012719381600618362,0.5217573642730713,0.5604274272918701,-0.011664045974612236,0.5166229009628296,0.6299852132797241,-0.012730385176837444,0.5250327587127686,0.6442461609840393,-0.005797325633466244,0.5584617853164673,0.6144056916236877,0.004565918352454901,0.5535069704055786,0.5719292759895325,-0.021273013204336166,0.5443516969680786,0.6374884843826294,-0.008482693694531918,0.5513266324996948,0.6558947563171387,0.008442915976047516,0.5916395783424377,0.6288003921508789,-0.005294165574014187,0.5821748375892639,0.5913819074630737,-0.01699691079556942,0.570502519607544,0.6369364261627197,-0.005068842321634293,0.5748276710510254,0.6560802459716797,0.008301371708512306
A,0.5441167950630188,0.7770906090736389,-5.549428010453994e-07,0.4904097616672516,0.7338083386421204,-0.013253884389996529,0.4658069610595703,0.6517502069473267,-0.014686078764498234,0.46761852502822876,0.5759227275848389,-0.018269609659910202,0.47551199793815613,0.5234944820404053,-0.01689702831208706,0.4979625344276428,0.6041343212127686,0.013861495070159435,0.4963527321815491,0.548600435256958,-0.009783274494111538,0.4958469867706299,0.6100445985794067,-0.018899669870734215,0.5016132593154907,0.6364087462425232,-0.02053995057940483,0.5306271910667419,0.6070728898048401,0.011835047043859959,0.5263976454734802,0.5622022747993469,-0.012807613238692284,0.5212814807891846,0.6317011117935181,-0.01390495989471674,0.5292479991912842,0.6461183428764343,-0.007255743257701397,0.5624538064002991,0.6173062920570374,0.0036972390953451395,0.5585445761680603,0.5723466873168945,-0.02196667157113552,0.5488862991333008,0.637164831161499,-0.009125414304435253,0.5550618171691895,0.6569159030914307,0.007628023624420166,0.5956291556358337,0.6311491131782532,-0.006233476102352142,0.5881159901618958,0.5932952761650085,-0.017307886853814125,0.5753656625747681,0.6363673806190491,-0.005498330108821392,0.5782608985900879,0.6554731726646423,0.007595693226903677
A,0.5481692552566528,0.7784369587898254,-5.546737043005123e-07,0.49613839387893677,0.7342057824134827,-0.014398469589650631,0.4703422486782074,0.6517441272735596,-0.016224371269345284,0.47174376249313354,0.5748206377029419,-0.02014642208814621,0.4827783405780792,0.5219271183013916,-0.018885716795921326,0.5027994513511658,0.6027874946594238,0.015269791707396507,0.5001047849655151,0.549689531326294,-0.0088992053642869,0.4998248219490051,0.6112639307975769,-0.018329735845327377,0.5063418745994568,0.6359521150588989,-0.02019859105348587,0.5353009700775146,0.6059367656707764,0.013448353856801987,0.5299077033996582,0.5626819133758545,-0.01191769540309906,0.5248947143554688,0.6335300803184509,-0.01293855905532837,0.5334678292274475,0.6461854577064514,-0.005896568298339844,0.5671280026435852,0.616748571395874,0.005099928937852383,0.5627120733261108,0.572828471660614,-0.021700626239180565,0.552810549736023,0.6385588645935059,-0.008696498349308968,0.5594614744186401,0.6567845344543457,0.008577121421694756,0.6004518270492554,0.6314238905906677,-0.0051607126370072365,0.5920885801315308,0.5944408774375916,-0.016991231590509415,0.5789603590965271,0.6378894448280334,-0.005159637425094843,0.5822889804840088,0.6559944152832031,0.008219701237976551
A,0.5487157106399536,0.7756143808364868,-5.5328166581603e-07,0.4976862072944641,0.7347729802131653,-0.015784500166773796,0.4706276059150696,0.6513680815696716,-0.017614170908927917,0.47271621227264404,0.574225902557373,-0.021173270419239998,0.4847274422645569,0.5230960249900818,-0.019223656505346298,0.5029885172843933,0.6004341244697571,0.014076393097639084,0.5023695230484009,0.5458743572235107,-0.010273518040776253,0.501701295375824,0.6084167957305908,-0.018902409821748734,0.5067667961120605,0.6313287615776062,-0.020175348967313766,0.5359074473381042,0.6038572788238525,0.012773088179528713,0.5316264033317566,0.5613723397254944,-0.013423863798379898,0.5257154703140259,0.632958710193634,-0.014139044098556042,0.5329391360282898,0.6419203281402588,-0.006472391076385975,0.5676578283309937,0.6145975589752197,0.004808657802641392,0.5636488199234009,0.5741459131240845,-0.02293764427304268,0.5537266135215759,0.6404463052749634,-0.009722834452986717,0.5598587393760681,0.6537017226219177,0.007912167347967625,0.600463330745697,0.6286587119102478,-0.005139208864420652,0.5926474928855896,0.5934423804283142,-0.0174784604460001,0.5801676511764526,0.6391259431838989,-0.0052799321711063385,0.5837233662605286,0.6554482579231262,0.008516297675669193
A,0.546708345413208,0.7755067348480225,-5.606218564935261e-07,0.49648189544677734,0.7340331077575684,-0.016227828338742256,0.4688561260700226,0.651212751865387,-0.018712708726525307,0.470733106136322,0.5744321346282959,-0.022984083741903305,0.48443377017974854,0.5234706997871399,-0.021617749705910683,0.5023006200790405,0.600886881351471,0.014224476180970669,0.5004971027374268,0.5460657477378845,-0.011022290214896202,0.4987983703613281,0.6088911890983582,-0.020212026312947273,0.5035324096679688,0.6331366300582886,-0.021508900448679924,0.5341068506240845,0.6043883562088013,0.01302008330821991,0.5290848612785339,0.5617588758468628,-0.013188634067773819,0.5232919454574585,0.6335006356239319,-0.013511134311556816,0.5310227274894714,0.6423910856246948,-0.005408082157373428,0.5651745200157166,0.6147987842559814,0.004908467177301645,0.5606937408447266,0.5740520358085632,-0.023141346871852875,0.5511835813522339,0.641053318977356,-0.00944884680211544,0.5579954385757446,0.6549599766731262,0.008829448372125626,0.5976819396018982,0.6287879943847656,-0.005250223912298679,0.5895646810531616,0.5925110578536987,-0.017583852633833885,0.5774028897285461,0.6386173963546753,-0.0047973934561014175,0.5811592936515808,0.6561771631240845,0.009654778987169266
A,0.5452724695205688,0.7749898433685303,-5.67444317312038e-07,0.4953090250492096,0.7359710335731506,-0.01635744422674179,0.4670872092247009,0.6532162427902222,-0.019290992990136147,0.4679678976535797,0.5760191679000854,-0.02394881099462509,0.48166829347610474,0.5250560641288757,-0.022950829938054085,0.5005744099617004,0.6025199890136719,0.012508916668593884,0.4983999729156494,0.5465468168258667,-0.012835601344704628,0.49649378657341003,0.6098269820213318,-0.02186032012104988,0.501564621925354,0.6347448825836182,-0.02308553270995617,0.5319594144821167,0.6055825352668762,0.011269070208072662,0.5264846086502075,0.5619716048240662,-0.014596247114241123,0.5208267569541931,0.6337230801582336,-0.014189846813678741,0.5291402339935303,0.6428338885307312,-0.00575284194201231,0.5626773834228516,0.615471363067627,0.0031716094817966223,0.5577397346496582,0.5737766623497009,-0.024195294827222824,0.548651933670044,0.6405002474784851,-0.009767821058630943,0.5560889840126038,0.6543864607810974,0.008696159347891808,0.5949605107307434,0.6289560198783875,-0.007050934713333845,0.5865890979766846,0.59212327003479,-0.019016604870557785,0.574949324131012,0.6377829909324646,-0.005971487611532211,0.5792731642723083,0.6554479598999023,0.008499789983034134
A,0.5492337942123413,0.7739116549491882,-5.580408242167323e-07,0.49751996994018555,0.7334659099578857,-0.01607673428952694,0.46978482604026794,0.6507653594017029,-0.018085584044456482,0.4708699882030487,0.5739477276802063,-0.021765295416116714,0.48320630192756653,0.5235568284988403,-0.019750822335481644,0.5012421607971191,0.5998699069023132,0.014137579128146172,0.49958711862564087,0.5451078414916992,-0.011108008213341236,0.49993160367012024,0.6083108186721802,-0.020666828379034996,0.5049166083335876,0.6321799159049988,-0.022401586174964905,0.5339224934577942,0.6026874780654907,0.013261283747851849,0.5288129448890686,0.560540497303009,-0.01323203556239605,0.5242753028869629,0.6329393982887268,-0.014253703877329826,0.5311703085899353,0.6423192620277405,-0.0068307421170175076,0.5657293200492859,0.612683892250061,0.005613386165350676,0.5616610646247864,0.5697149038314819,-0.02196814864873886,0.5525543093681335,0.6365643739700317,-0.008647402748465538,0.5583372712135315,0.6508024334907532,0.009000095538794994,0.5983423590660095,0.6258770823478699,-0.004121851641684771,0.5911282300949097,0.5918223857879639,-0.01636723056435585,0.5790812373161316,0.6366594433784485,-0.004485720302909613,0.5824289917945862,0.6518654227256775,0.009097225032746792
A,0.5507193803787231,0.775022029876709,-5.60617820610787e-07,0.49937704205513,0.7345286011695862,-0.015826521441340446,0.47209829092025757,0.6519983410835266,-0.017938727512955666,0.4731075167655945,0.5752336382865906,-0.021903516724705696,0.4849678874015808,0.5242629051208496,-0.020239409059286118,0.5029086470603943,0.5992769002914429,0.015327734872698784,0.502040445804596,0.5452050566673279,-0.00946130696684122,0.5020309686660767,0.6077867746353149,-0.018864378333091736,0.5063448548316956,0.6324701905250549,-0.02037770301103592,0.5352047085762024,0.602218747138977,0.014195985160768032,0.5313119292259216,0.5597861409187317,-0.01151435449719429,0.5264174342155457,0.6318953037261963,-0.012488854117691517,0.5322808027267456,0.6422213912010193,-0.005048152059316635,0.5667336583137512,0.6124533414840698,0.006270350888371468,0.5636658668518066,0.5702758431434631,-0.02096109837293625,0.5543370842933655,0.6374249458312988,-0.007743546273559332,0.5588894486427307,0.6532077789306641,0.009907519444823265,0.5993821024894714,0.6262795329093933,-0.003699671244248748,0.5928593873977661,0.5902025103569031,-0.015503077767789364,0.5807321667671204,0.6355340480804443,-0.0031064655631780624,0.5828956365585327,0.6526803970336914,0.010885456576943398
